date_time,name,site,num_of_share,stock_price,value
2020-08-14 16:01:05,BITEVIL-NC,K,554,1.52,842.08
2020-08-14 09:13:21,CCC,K,20,58.5,1170.0
2020-08-13 11:39:18,MAKOLAB-NC,S,100,8.0,800.0
2020-08-13 09:39:29,HEMP,S,1200,0.755,906.0
2020-08-13 09:02:10,HEMP,K,1200,0.69,828.0
2020-08-12 10:32:31,FAMUR,K,500,1.804,902.0
2020-08-12 11:47:07,KORBANK-NC,K,150,4.9,735.0
2020-08-12 17:00:00,EUROCASH,K,60,15.29,917.0
2020-08-12 15:42:04,DEKTRA-NC,S,200,5.5,1100.0
2020-08-11 09:04:39,BIZTECH-NC,S,500,0.43,215.0
2020-08-08 14:26:24,PBGAMES,S,225,2.04,459.0
2020-08-07 09:00:01,ELEMENTAL,S,100,2.0,200.0
2020-08-06 11:12:12,HEMP,S,1000,1.2,1200.0
2020-07-31 09:20:53,BORUTA-NC,S,200,0.78,156.0
2020-07-31 10:36:09,VRG,K,230,2.31,531.3
2020-07-30 09:05:55,GREMPCO-NC,S,500,0.82,410.0
2020-07-23 15:02:41,ATCCARGO-NC,K,160,4.98,796.8
2020-07-22 12:05:11,PZU,K,40,29.04,1161.6
2020-07-22 10:54:40,ELEMENTAL,S,400,2.2,880.0
2020-07-21 16:36:43,SUNTECH-NC,K,1000,0.89,890.0
2020-07-21 14:51:28,AAT,K,700,1.12,784.0
2020-07-21 14:12:40,PBGAMES,K,450,1.68,756.0
2020-07-21 13:06:17,MLSYSTEM,S,10,87.6,876.0
2020-07-21 11:22:10,ULMA,S,10,47.0,470.0
2020-07-20 12:33:01,PRESENT24-NC,S,5200,0.163,847.6
2020-07-17 16:35:28,AQUABB-NC,S,10,15.4,154.0
2020-07-17 09:04:12,ORANGEPL,S,120,7.445,893.4
2020-07-14 13:42:53,PEPEES,K,450,1.62,729.0
2020-07-14 13:56:27,DEKTRA-NC,K,150,5.05,757.5
2020-07-13 13:57:11,GREMPCO-NC,S,1000,0.57,570.0
2020-07-13 10:29:56,GRUPAAZOTY,K,30,31.45,943.0
2020-07-13 09:56:27,ECCGAMES,K,300,2.57,771.0
2020-07-09 12:30:53,CIGAMES,S,500,1.45,725.0
2020-07-09 13:20:25,BORUTA-NC,S,1800,0.34,612.0
2020-07-08 09:15:06,APSENERGY-NC,K,300,2.67,801.0
2020-07-08 09:10:54,JWA-NC,S,1000,1.06,1060.0
2020-07-07 16:40:17,EFENERGII-NC,S,1000,0.4,400.0
2020-07-07 09:00:00,JWA-NC,K,1000,0.85,850.0
2020-07-06 14:21:00,NGGAMES,S,3000,0.302,906.0
2020-07-03 11:27:57,GREMPCO-NC,S,2000,0.35,700.0
2020-06-25 09:04:23,4MASS,S,500,0.222,111.0
2020-06-24 14:05:29,4MASS,S,500,0.2,100.0
2020-06-23 13:25:29,LOTOS,K,13,60.22,782.86
2020-06-23 13:23:29,ORANGEPL,K,120,6.305,756.6
2020-06-23 13:19:51,PLAY,K,27,29.54,797.58
2020-06-19 09:38:03,TAURONPE,S,500,2.6,1300.0
2020-06-19 09:37:35,AKCEPTFIN-NC,S,500,0.46,230.0
2020-06-18 11:30:50,TAURONPE,S,200,2.3,460.0
2020-06-17 15:19:31,PRESENT24-NC,K,5200,0.146,759.2
2020-06-16 09:18:25,EXAMOBILE-NC,S,300,3.6,1080.0
2020-06-15 16:35:58,EDINVEST,S,100,2.4,240.0
2020-06-15 13:59:18,KRVITAMIN,S,150,4.7,705.0
2020-06-15 10:58:25,JWA-NC,S,200,0.7,140.0
2020-06-10 15:23:46,VIVID,S,100,1.86,186.0
2020-06-09 09:47:17,BORUTA-NC,S,1995,0.298,594.51
2020-06-09 09:39:47,BORUTA-NC,S,5,0.298,1.49
2020-06-08 15:41:56,JWA-NC,S,800,0.32,256.0
2020-06-08 15:41:04,JWA-NC,S,1000,0.32,320.0
2020-06-04 09:01:44,UHYECA-NC,S,200,0.6,120.0
2020-06-02 09:00:43,RONSON,S,900,0.95,855.0
2020-05-28 16:24:16,JWA-NC,K,1900,0.22,418.0
2020-05-28 13:48:40,BORUTA-NC,K,2000,0.255,510.0
2020-05-26 10:06:03,BORUTA-NC,K,2000,0.278,556.0
2020-05-25 16:20:13,SANTANDER,K,100,8.72,872.0
2020-05-25 15:44:46,GREMPCO-NC,K,2500,0.266,665.0
2020-05-25 14:42:36,BITEVIL-NC,S,245,1.47,360.15
2020-05-25 14:02:29,JWA-NC,S,900,0.318,286.2
2020-05-25 13:40:11,ADVERTIGO-NC,S,3000,0.26,780.0
2020-05-25 11:22:07,JWA-NC,S,1000,0.304,304.0
2020-05-22 16:35:46,RONSON,K,1000,0.872,872.0
2020-05-22 15:51:46,HEMP,S,990,0.705,697.95
2020-05-21 15:53:15,NGGAMES,K,2000,0.265,530.0
2020-05-21 15:53:06,NGGAMES,K,1000,0.265,265.0
2020-05-21 14:19:44,4MASS,S,5000,0.1385,692.5
2020-05-21 11:40:27,4MASS,K,4000,0.1345,538.0
2020-05-20 16:49:52,HEMP,S,10,0.68,6.8
2020-05-20 14:24:32,BITEVIL-NC,S,240,1.21,290.4
2020-05-20 14:17:19,BITEVIL-NC,S,10,1.21,12.1
2020-05-20 11:09:55,HEMP,K,1000,0.66,660.0
2020-05-19 10:56:39,ELEMENTAL,S,499,1.4080000000000001,702.59
2020-05-19 10:54:51,ELEMENTAL,S,1,1.41,1.41
2020-05-15 16:34:07,WODKAN-NC,K,10,10.0,100.0
2020-05-15 13:29:57,JWA-NC,K,2000,0.23199999999999998,464.0
2020-05-15 11:51:33,BIZTECH-NC,K,2000,0.183,366.0
2020-05-15 11:10:29,EFENERGII-NC,K,2000,0.318,636.0
2020-05-13 16:47:09,BORUTA-NC,S,6191,0.33,2043.03
2020-05-13 16:47:09,BORUTA-NC,S,3809,0.33,1256.97
2020-05-13 15:30:11,BORUTA-NC,S,92,0.33,30.36
2020-05-13 15:08:07,BORUTA-NC,S,4500,0.33,1485.0
2020-05-13 14:11:08,BORUTA-NC,S,5408,0.33,1784.64
2020-05-13 12:50:17,BORUTA-NC,K,20000,0.336,6720.0
2020-05-13 09:49:26,PGE,S,200,4.08,816.0
2020-05-12 10:19:24,HEMP,K,500,0.78,390.0
2020-05-12 10:05:03,ULMA,K,10,51.0,510.0
2020-05-12 10:00:26,MBANK,K,5,184.4,922.0
2020-05-12 09:54:05,MBANK,K,5,185.1,925.5
2020-05-12 09:26:13,NGGAMES,S,2000,0.26,520.0
2020-05-12 09:00:00,STARHEDGE,S,500,0.475,237.5
2020-05-11 16:19:48,HEMP,K,200,0.815,163.0
2020-05-11 15:08:37,AKCEPTFIN-NC,K,500,0.37799999999999995,189.0
2020-05-11 14:28:41,ELEMENTAL,S,1000,1.11,1110.0
2020-05-11 14:28:00,ELEMENTAL,S,1000,1.1079999999999999,1108.0
2020-05-11 14:27:59,ELEMENTAL,S,1000,1.1079999999999999,1108.0
2020-05-11 13:59:02,ELEMENTAL,S,400,1.104,441.6
2020-05-11 13:58:02,ELEMENTAL,S,600,1.104,662.4
2020-05-11 13:39:37,ELEMENTAL,K,5000,1.088,5440.0
2020-05-11 12:29:46,NGGAMES,S,2000,0.243,486.0
2020-05-11 12:28:41,NGGAMES,S,500,0.243,121.5
2020-05-11 11:16:39,RAINBOW,S,30,17.25,517.5
2020-05-11 11:10:35,EXAMOBILE-NC,K,100,3.06,306.0
2020-05-11 09:24:56,NGGAMES,S,2000,0.245,490.0
2020-05-11 09:24:22,NGGAMES,S,3000,0.245,735.0
2020-05-11 09:13:32,NGGAMES,S,879,0.245,215.36
2020-05-11 09:12:46,NGGAMES,S,1621,0.245,397.15
2020-05-11 09:11:18,HEMP,K,300,0.89,267.0
2020-05-11 09:04:35,4MASS,S,3000,0.152,456.0
2020-05-11 09:04:07,HEMP,S,1000,0.93,930.0
2020-05-08 16:31:56,NGGAMES,S,5850,0.239,1398.15
2020-05-08 16:30:14,HEMP,K,1000,0.79,790.0
2020-05-08 16:09:39,NGGAMES,S,4150,0.239,991.85
2020-05-08 15:30:07,4MASS,S,2082,0.14300000000000002,297.73
2020-05-08 15:12:52,4MASS,S,5000,0.14,700.0
2020-05-08 11:24:45,WODKAN-NC,K,20,11.3,226.0
2020-05-08 11:20:34,KRVITAMIN,K,50,4.25,212.5
2020-05-08 11:16:11,GREMPCO-NC,K,2000,0.22,440.0
2020-05-08 10:21:08,NGGAMES,K,10000,0.231,2310.0
2020-05-08 09:36:58,4MASS,K,12082,0.135,1631.07
2020-05-08 09:24:45,NGGAMES,K,13489,0.239,3223.87
2020-05-08 09:24:40,NGGAMES,K,1511,0.239,361.13
2020-05-07 14:58:33,SOFTBLUE-NC,S,440,0.595,261.8
2020-05-07 14:51:17,SOFTBLUE-NC,S,500,0.6,300.0
2020-05-07 14:49:56,SOFTBLUE-NC,S,2000,0.6,1200.0
2020-05-07 14:33:25,SOFTBLUE-NC,S,2000,0.615,1230.0
2020-05-07 14:32:23,SOFTBLUE-NC,S,1000,0.61,610.0
2020-05-07 14:21:24,SOFTBLUE-NC,S,200,0.62,124.0
2020-05-07 13:57:49,SOFTBLUE-NC,S,2000,0.61,1220.0
2020-05-07 13:55:40,SOFTBLUE-NC,S,60,0.625,37.5
2020-05-07 13:50:26,SOFTBLUE-NC,S,2000,0.615,1230.0
2020-05-07 13:50:26,SOFTBLUE-NC,S,4000,0.62,2480.0
2020-05-07 13:32:32,SOFTBLUE-NC,S,2000,0.615,1230.0
2020-05-07 13:18:23,SOFTBLUE-NC,S,1160,0.61,707.6
2020-05-07 13:16:38,SOFTBLUE-NC,S,1624,0.61,990.64
2020-05-07 11:40:12,SOFTBLUE-NC,K,4784,0.595,2846.48
2020-05-07 11:37:41,SOFTBLUE-NC,K,1200,0.595,714.0
2020-05-07 11:34:24,SOFTBLUE-NC,K,2000,0.595,1190.0
2020-05-07 11:29:02,SOFTBLUE-NC,K,7000,0.6,4200.0
2020-05-07 11:29:02,SOFTBLUE-NC,K,945,0.6,567.0
2020-05-07 11:29:02,SOFTBLUE-NC,K,1097,0.6,658.2
2020-05-07 11:29:02,SOFTBLUE-NC,K,958,0.6,574.8
2020-05-07 11:02:13,SOFTBLUE-NC,S,1608,0.625,1005.0
2020-05-07 11:01:08,SOFTBLUE-NC,S,2392,0.625,1495.0
2020-05-07 11:00:34,SOFTBLUE-NC,S,2000,0.615,1230.0
2020-05-07 10:53:06,SOFTBLUE-NC,S,2000,0.59,1180.0
2020-05-07 10:46:42,SOFTBLUE-NC,K,1000,0.585,585.0
2020-05-07 10:43:36,SOFTBLUE-NC,K,654,0.58,379.32
2020-05-07 10:43:25,SOFTBLUE-NC,K,346,0.58,200.68
2020-05-07 10:43:25,SOFTBLUE-NC,K,3000,0.58,1740.0
2020-05-07 10:19:06,GETIN,S,200,1.02,204.0
2020-05-07 10:16:04,SOFTBLUE-NC,K,2000,0.545,1090.0
2020-05-07 10:13:38,SOFTBLUE-NC,K,2000,0.545,1090.0
2020-05-06 16:03:29,PEKAO,K,10,49.34,493.4
2020-05-06 16:01:46,PGE,K,100,3.7710000000000004,377.1
2020-05-06 14:32:56,PKOBP,K,20,20.85,417.0
2020-05-06 14:27:26,TAURONPE,K,200,1.088,217.6
2020-05-06 14:26:30,PGE,K,100,3.846,384.6
2020-05-06 13:02:35,VIVID,K,300,1.568,470.4
2020-05-06 12:58:43,ARTIFEX,K,50,4.89,244.5
2020-05-06 12:14:33,STARHEDGE,K,500,0.42,210.0
2020-05-06 12:05:36,GREMPCO-NC,K,595,0.264,157.08
2020-05-06 12:02:14,GREMPCO-NC,K,405,0.264,106.92
2020-05-06 11:59:23,EXAMOBILE-NC,K,100,3.7,370.0
2020-05-06 11:57:40,BITEVIL-NC,K,500,0.79,395.0
2020-05-06 11:53:55,EXAMOBILE-NC,K,100,3.86,386.0
2020-05-06 11:20:49,UHYECA-NC,K,200,0.52,104.0
2020-05-06 11:19:21,ADVERTIGO-NC,K,1960,0.188,368.48
2020-05-06 11:18:24,ADVERTIGO-NC,K,490,0.188,92.12
2020-05-06 11:18:24,ADVERTIGO-NC,K,550,0.188,103.4
2020-05-06 11:16:49,AQUABB-NC,K,10,15.9,159.0
2020-05-06 11:16:05,WODKAN-NC,K,10,12.5,125.0
2020-05-06 11:15:11,MAKOLAB-NC,K,100,3.9,390.0
2020-04-30 09:28:18,DEKTRA-NC,K,50,4.7,235.0
2020-04-27 11:01:54,PEPEES,K,161,1.7,273.7
2020-04-27 10:47:44,PEPEES,K,39,1.7,66.3
2020-04-27 10:46:31,APSENERGY-NC,K,300,1.48,444.0
2020-04-27 10:45:07,KRVITAMIN,K,100,4.7,470.0
2020-04-27 10:44:07,EDINVEST,K,100,2.54,254.0
2020-04-27 09:34:21,GETIN,K,500,0.94,470.0
2020-04-27 09:31:30,PGE,K,300,4.135,1240.5
2020-04-27 09:29:29,PEKAO,K,10,49.45,494.5
2020-04-27 09:06:47,PGNIG,K,100,3.698,369.8
2020-04-24 11:42:58,MLSYSTEM,K,10,29.4,294.0
2020-04-24 11:18:42,RAINBOW,K,30,13.9,417.0
2020-04-24 11:14:53,CIGAMES,K,1450,0.6940000000000001,1006.3
2020-04-24 11:14:53,CIGAMES,K,550,0.6940000000000001,381.7
2020-04-24 11:10:48,TAURONPE,K,1000,1.175,1175.0
